name,email,password,role
Admin Demo,admin@ramses-demo.com,Admin2025!,admin
Cliente 2,cliente2@test.com,123456,client
Cliente 3,cliente3@test.com,123456,client
Cliente 4,cliente4@test.com,123456,client
Cliente 5,cliente5@test.com,123456,client
Cliente 6,cliente6@test.com,123456,client
Cliente 7,cliente7@test.com,123456,client
Cliente 8,cliente8@test.com,123456,client
Cliente 9,cliente9@test.com,123456,client
Cliente 10,cliente10@test.com,123456,client
Cliente 11,cliente11@test.com,123456,client
Cliente 12,cliente12@test.com,123456,client
Cliente 13,cliente13@test.com,123456,client
Cliente 14,cliente14@test.com,123456,client
Cliente 15,cliente15@test.com,123456,client
Cliente 16,cliente16@test.com,123456,client
Cliente 17,cliente17@test.com,123456,client
Cliente 18,cliente18@test.com,123456,client
Cliente 19,cliente19@test.com,123456,client
Cliente 20,cliente20@test.com,123456,client
Cliente 21,cliente21@test.com,123456,client
Cliente 22,cliente22@test.com,123456,client
Cliente 23,cliente23@test.com,123456,client
Cliente 24,cliente24@test.com,123456,client
Cliente 25,cliente25@test.com,123456,client
Cliente 26,cliente26@test.com,123456,client
Cliente 27,cliente27@test.com,123456,client
Cliente 28,cliente28@test.com,123456,client
Cliente 29,cliente29@test.com,123456,client
Cliente 30,cliente30@test.com,123456,client